method,episode,seed,backend,success,steps,elapsed_seconds,recovery_attempts,recovery_successes,detector_triggers,recovery_steps,failure_probability_max,recovery_definition,terminated,truncated,failure_reason,Profile,noise_level
REIM (ACT + Detector + Recovery),142,6000184,metaworld,True,50,0.43312143799994374,0,0,0,0,0.13641543686389923,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),143,6000185,metaworld,True,52,0.375577090000661,0,0,0,0,0.10954445600509644,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),144,6000186,metaworld,True,51,0.7461175250009546,1,1,1,41,0.27567657828330994,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),145,6000187,metaworld,True,51,0.6866443210001307,1,1,1,36,0.2557981312274933,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),146,6000188,metaworld,True,57,0.56675879300019,1,1,1,26,0.20459473133087158,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),147,6000189,metaworld,False,200,3.349277870000151,1,0,1,147,0.9960254430770874,task_success_while_recovery_active_per_intervention,False,True,timeout,full,0.2
REIM (ACT + Detector + Recovery),148,6000190,metaworld,True,50,0.5102638349999324,0,0,0,0,0.09186691045761108,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),149,6000191,metaworld,False,200,3.5768919120000646,1,0,1,135,0.9994346499443054,task_success_while_recovery_active_per_intervention,False,True,object_dropped,full,0.2
REIM (ACT + Detector + Recovery),150,6000192,metaworld,True,51,1.147188256998561,1,1,1,32,0.336617112159729,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),151,6000193,metaworld,True,56,0.5826472360004118,0,0,0,0,0.1795915812253952,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),152,6000194,metaworld,True,53,0.8172390859999723,0,0,0,0,0.18444940447807312,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),153,6000195,metaworld,True,52,0.9794768809988454,1,1,1,37,0.2639997899532318,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
REIM (ACT + Detector + Recovery),154,6000196,metaworld,True,50,0.9768837699994037,1,1,1,38,0.20672519505023956,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
