run_fingerprint,benchmark,condition,task_name,task_id,task_variant,method,success,intervention_count,recovery_success,steps,paired_episode_id,episode_seed,task_payload_sha256,max_failure_probability,trigger_step,attempt_count,recovery_steps_total
93126c29b8c500a8c9078c44501e496bd76f2fd05511a6382802e78d250f612c,MT10,robustness_noise_10,reach-v3,0,13,MT-ACT,0,0,0,500,00-0013-e6af374c24d6,55,e6af374c24d665c2bc07346318b2329ff2bcf8bdb7e995a32abab8747191d158,0.0,-1,1,0
93126c29b8c500a8c9078c44501e496bd76f2fd05511a6382802e78d250f612c,MT10,robustness_noise_10,reach-v3,0,13,MT-ACT + Heuristic-Gated Learned Recovery,1,1,1,488,00-0013-e6af374c24d6,55,e6af374c24d665c2bc07346318b2329ff2bcf8bdb7e995a32abab8747191d158,0.0,448,1,40
93126c29b8c500a8c9078c44501e496bd76f2fd05511a6382802e78d250f612c,MT10,robustness_noise_10,reach-v3,0,13,MT-REIM,0,1,0,500,00-0013-e6af374c24d6,55,e6af374c24d665c2bc07346318b2329ff2bcf8bdb7e995a32abab8747191d158,0.8212177753448486,350,1,150
93126c29b8c500a8c9078c44501e496bd76f2fd05511a6382802e78d250f612c,MT10,robustness_noise_10,reach-v3,0,14,MT-MLP BC,0,0,0,500,00-0014-538cc11eb5e3,56,538cc11eb5e3a4194baf8f09e091953cbe2306a865fb07495162a94ac5cb24b9,0.0,-1,1,0
93126c29b8c500a8c9078c44501e496bd76f2fd05511a6382802e78d250f612c,MT10,robustness_noise_10,reach-v3,0,14,MT-ACT,0,0,0,500,00-0014-538cc11eb5e3,56,538cc11eb5e3a4194baf8f09e091953cbe2306a865fb07495162a94ac5cb24b9,0.0,-1,1,0
93126c29b8c500a8c9078c44501e496bd76f2fd05511a6382802e78d250f612c,MT10,robustness_noise_10,reach-v3,0,14,MT-ACT + Heuristic-Gated Learned Recovery,0,0,0,500,00-0014-538cc11eb5e3,56,538cc11eb5e3a4194baf8f09e091953cbe2306a865fb07495162a94ac5cb24b9,0.0,-1,1,0
93126c29b8c500a8c9078c44501e496bd76f2fd05511a6382802e78d250f612c,MT10,robustness_noise_10,reach-v3,0,14,MT-REIM,0,1,0,500,00-0014-538cc11eb5e3,56,538cc11eb5e3a4194baf8f09e091953cbe2306a865fb07495162a94ac5cb24b9,0.723220944404602,468,1,32
93126c29b8c500a8c9078c44501e496bd76f2fd05511a6382802e78d250f612c,MT10,robustness_noise_10,reach-v3,0,15,MT-MLP BC,0,0,0,500,00-0015-aa5498e4d3ca,57,aa5498e4d3caf1498aaca12befa8d16ffd12e36e9a17eab3c5924d7bb3d7a139,0.0,-1,1,0
93126c29b8c500a8c9078c44501e496bd76f2fd05511a6382802e78d250f612c,MT10,robustness_noise_10,reach-v3,0,15,MT-ACT,0,0,0,500,00-0015-aa5498e4d3ca,57,aa5498e4d3caf1498aaca12befa8d16ffd12e36e9a17eab3c5924d7bb3d7a139,0.0,-1,1,0
93126c29b8c500a8c9078c44501e496bd76f2fd05511a6382802e78d250f612c,MT10,robustness_noise_10,reach-v3,0,15,MT-ACT + Heuristic-Gated Learned Recovery,0,1,0,500,00-0015-aa5498e4d3ca,57,aa5498e4d3caf1498aaca12befa8d16ffd12e36e9a17eab3c5924d7bb3d7a139,0.0,423,1,77
