method,episode,seed,backend,success,steps,elapsed_seconds,recovery_attempts,recovery_successes,detector_triggers,recovery_steps,failure_probability_max,recovery_definition,terminated,truncated,failure_reason,Profile,noise_level
REIM (ACT + Detector + Recovery),12,7000054,metaworld,True,54,0.15370670599804725,1,1,1,38,0.3636496067047119,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),13,7000055,metaworld,True,63,0.1634189590004098,0,0,0,0,0.18792960047721863,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),14,7000056,metaworld,True,50,0.13907880400074646,1,1,1,33,0.21568563580513,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),15,7000057,metaworld,False,200,0.49850371700085816,1,0,1,150,0.9965206384658813,task_success_while_recovery_active_per_intervention,False,True,object_dropped,custom,0.2
REIM (ACT + Detector + Recovery),16,7000058,metaworld,False,200,0.4787634749991412,1,0,1,149,0.811443030834198,task_success_while_recovery_active_per_intervention,False,True,timeout,custom,0.2
REIM (ACT + Detector + Recovery),17,7000059,metaworld,True,48,0.11717826500171213,0,0,0,0,0.181013286113739,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),18,7000060,metaworld,True,53,0.1318188570003258,0,0,0,0,0.19289538264274597,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),19,7000061,metaworld,False,200,0.44117132099927403,1,0,1,150,0.9475647807121277,task_success_while_recovery_active_per_intervention,False,True,timeout,custom,0.2
REIM (ACT + Detector + Recovery),20,7000062,metaworld,True,52,0.11520409299919265,0,0,0,0,0.1913243979215622,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),21,7000063,metaworld,True,48,0.09301235100065242,1,1,1,32,0.29936614632606506,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),22,7000064,metaworld,False,200,0.44572067400076776,1,0,1,150,0.9979798197746277,task_success_while_recovery_active_per_intervention,False,True,object_dropped,custom,0.2
REIM (ACT + Detector + Recovery),23,7000065,metaworld,True,52,0.10953139400226064,1,1,1,25,0.2133057713508606,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),24,7000066,metaworld,True,66,0.15837269800249487,0,0,0,0,0.1891559362411499,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),25,7000067,metaworld,True,52,0.11894569200012484,0,0,0,0,0.16577327251434326,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),26,7000068,metaworld,True,51,0.09877808999954141,1,1,1,40,0.338276743888855,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),27,7000069,metaworld,True,49,0.09858578300190857,1,1,1,30,0.20651556551456451,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),28,7000070,metaworld,True,49,0.11199892200238537,0,0,0,0,0.1707344353199005,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),29,7000071,metaworld,True,51,0.11785765300010098,0,0,0,0,0.1550283282995224,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),30,7000072,metaworld,True,60,0.14020732000062708,0,0,0,0,0.12687113881111145,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),31,7000073,metaworld,False,200,0.40255534300013096,1,0,1,150,0.9839847683906555,task_success_while_recovery_active_per_intervention,False,True,object_dropped,custom,0.2
REIM (ACT + Detector + Recovery),32,7000074,metaworld,True,49,0.10562523399858037,1,1,1,26,0.2274235337972641,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),33,7000075,metaworld,True,53,0.12807199300004868,0,0,0,0,0.16075052320957184,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),34,7000076,metaworld,True,52,0.12350973099819385,0,0,0,0,0.19380764663219452,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),35,7000077,metaworld,True,58,0.13794581799811567,0,0,0,0,0.11262425780296326,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),36,7000078,metaworld,True,54,0.128500544000417,0,0,0,0,0.14506815373897552,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),37,7000079,metaworld,True,52,0.12559061699721497,0,0,0,0,0.14342330396175385,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),38,7000080,metaworld,True,53,0.125489980000566,0,0,0,0,0.1616080105304718,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),39,7000081,metaworld,True,56,0.1335724320015288,0,0,0,0,0.1820468306541443,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),40,7000082,metaworld,True,50,0.11734219800200663,0,0,0,0,0.14386756718158722,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),41,7000083,metaworld,False,200,0.45008361900181626,1,0,1,150,0.8839690089225769,task_success_while_recovery_active_per_intervention,False,True,object_dropped,custom,0.2
REIM (ACT + Detector + Recovery),42,7000084,metaworld,True,56,0.1332756640003936,0,0,0,0,0.17981471121311188,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),43,7000085,metaworld,True,58,0.13811529500162578,0,0,0,0,0.16797764599323273,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),44,7000086,metaworld,True,61,0.1432388829998672,0,0,0,0,0.12720608711242676,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),45,7000087,metaworld,True,53,0.12782750300175394,0,0,0,0,0.19762593507766724,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
REIM (ACT + Detector + Recovery),46,7000088,metaworld,True,44,0.09266882999872905,1,1,1,24,0.2003587782382965,task_success_while_recovery_active_per_intervention,True,False,,custom,0.2
