method,episode,seed,backend,success,steps,elapsed_seconds,recovery_attempts,recovery_successes,detector_triggers,recovery_steps,failure_probability_max,recovery_definition,terminated,truncated,failure_reason,episode_specification_sha256,episode_bank_sha256,metaworld_task_sha256,retry_specification_sha256s,retry_task_sha256s,Profile,noise_level,Benchmark Eligible
ACT + Detector,70,8000112,metaworld,True,58,0.31699923899941496,0,0,0,0,0.09744438529014587,,True,False,,0e65ce13b3121b6c798a76e6298f8de8fd5eccb06fe6f5dac1b24f759cc29588,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,a8cfe6e2276fbd15230c5555255b87d17333bdd29f84f687df7405d0311fae7f,,,full,0.2,True
ACT + Detector,71,8000113,metaworld,False,200,1.060891321998497,0,0,1,0,0.965756356716156,,False,True,timeout,11294e3f352dee934c5574151f1e37b1f24f4b9f3b47fe10e5b886c51d70a676,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,f82ceac6f8787ac22c378edc1f141cedcc86bf9309b43f1aff6633ae0a963abb,,,full,0.2,True
ACT + Detector,72,8000114,metaworld,True,48,0.26159899899721495,0,0,0,0,0.187981516122818,,True,False,,ddb80678b6ad6ee1a6cbb53813f7c62bab4a3b4c7635bf8b5fcfd7e03dd0fe23,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,e6e55bdbd77dc052facbc072d20b08a21d116978c37627b9a3d9dc7989dfbe62,,,full,0.2,True
ACT + Detector,73,8000115,metaworld,True,61,0.3246126749982068,0,0,0,0,0.14462673664093018,,True,False,,06066075c1bee718dc37cb57cbb342bcd1179c8bfdd2d8f56d2d4d0de8079d2e,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,1c856fdcb5da12c3fa2d15b38741aa980fa3a47e64fb99f8635817590128f9ea,,,full,0.2,True
ACT + Detector,74,8000116,metaworld,False,200,1.0650398590005352,0,0,1,0,0.9995415210723877,,False,True,timeout,d164eabf2d9f406a91dd06c767dfff1599b4a570c40f557bfbd78b64cf625794,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,27e1ed8c670f23dae46752497e383610e58c248d638e3b9b707808a32ce33d4e,,,full,0.2,True
ACT + Detector,75,8000117,metaworld,False,200,1.0775590570010536,0,0,1,0,0.9997712969779968,,False,True,timeout,649901a9bca53a75d48164a1726be3ca3166f47904e86bb0e74e4a39ea35d093,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,3183afb500ebb9a5af177cccb5b5889a8321eb35261f8ec571269f8b5ed9cd1a,,,full,0.2,True
ACT + Detector,76,8000118,metaworld,True,53,0.28965006900034496,0,0,1,0,0.20650707185268402,,True,False,,53509cf568a46a011aa4689ecffbf91d5369ac34567c5d45039ea1c70544dc7c,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,acfaed29b052207b47b4b7fa76672795fd08de3add8565db05f141de82ece90b,,,full,0.2,True
ACT + Detector,77,8000119,metaworld,True,54,0.29792147600164753,0,0,0,0,0.18549367785453796,,True,False,,a4fac0771631f2d248f1bd4894ac3b6eec7d2a8a8843adc521698c46814b76fe,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,7c3391ee418e26d47c002810bc00065e4dd0b6728c969d2338ad549ad01ebb0a,,,full,0.2,True
ACT + Detector,78,8000120,metaworld,True,54,0.2938840140013781,0,0,0,0,0.1858866661787033,,True,False,,ec01291b887a6da8ed70ca6444d82694267916f363ced9ef25dbf0fb430256a0,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,64ee837add19202e84553431fdab118462cf5265eeae19a4d044b5a6818f771d,,,full,0.2,True
ACT + Detector,79,8000121,metaworld,True,59,0.3195693570014555,0,0,1,0,0.20524846017360687,,True,False,,148c040c8dde2ddd0d7b9cfbfea068e1466c10b5af103bb0ffe9e41462569266,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,25805a097f1f4b8c203ec3c130dcd3e66b5fb3ad298114a08662aae6c86fa673,,,full,0.2,True
ACT + Detector,80,8000122,metaworld,False,200,1.0977008519985247,0,0,1,0,0.8984941244125366,,False,True,timeout,4205e5508577e9439acfcbe7a3354c222eb1855555fd776739ba2f0ca257bd96,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,2eb279a724955c1a9d173681940490ec9cc8ed4fdc15a95533884a23d4ccdb4e,,,full,0.2,True
ACT + Detector,81,8000123,metaworld,True,56,0.31477289000031305,0,0,0,0,0.15601161122322083,,True,False,,7967450762ddf8c1b9255bca1913c691c11e144442e413a7649b70dbf92793f7,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,25805a097f1f4b8c203ec3c130dcd3e66b5fb3ad298114a08662aae6c86fa673,,,full,0.2,True
ACT + Detector,82,8000124,metaworld,False,200,1.1030310749993077,0,0,1,0,0.9770475625991821,,False,True,timeout,11b263f2c0155df4470e53736bbe94ef82a4b17ecd11a12f786c4e8947d2e84e,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,bb2c6b1aed959fa3ddddb1c215ce67cbb5b0ec080eb65fb58e06b7776849a096,,,full,0.2,True
ACT + Detector,83,8000125,metaworld,True,50,0.2725650129978021,0,0,0,0,0.19060920178890228,,True,False,,fcb89244acada579319d61021d3ad136961f17641ffe4d08fd75037465a17b0d,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,08a97a6dfa17f78b5cc5b1351d60038e4a40a68fc93722672482714333b1d9b5,,,full,0.2,True
ACT + Detector,84,8000126,metaworld,True,56,0.30492882299949997,0,0,0,0,0.11904693394899368,,True,False,,26061e13fab6f25c73460040db432b1976348dd4675e5c2d1fb5c4d7d8e97056,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,25805a097f1f4b8c203ec3c130dcd3e66b5fb3ad298114a08662aae6c86fa673,,,full,0.2,True
ACT + Detector,85,8000127,metaworld,True,59,0.32530366200080607,0,0,0,0,0.17405183613300323,,True,False,,dc5a5b439ff547e06b4e93c9795b1110bd9a5b38dd1159a444f62d4450800785,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,1c856fdcb5da12c3fa2d15b38741aa980fa3a47e64fb99f8635817590128f9ea,,,full,0.2,True
ACT + Detector,86,8000128,metaworld,False,200,1.1019927669985918,0,0,1,0,0.936427652835846,,False,True,timeout,380467ac86e628c4af1fb5958c2bd879e33d3af7f70d69a1bc2034d5ebfcdb6c,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,5e1df472084de78052388a34f03cad3de438ca9b5dc801b5759dd57c66a7482a,,,full,0.2,True
ACT + Detector,87,8000129,metaworld,True,59,0.3287469429997145,0,0,0,0,0.18339242041110992,,True,False,,6fd64fed90e7d4372e717b1ca2b89a84c801b3fdd729c102aff93b53dcf21269,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,1c856fdcb5da12c3fa2d15b38741aa980fa3a47e64fb99f8635817590128f9ea,,,full,0.2,True
ACT + Detector,88,8000130,metaworld,True,60,0.33674715800225385,0,0,1,0,0.2734665870666504,,True,False,,11e5f19d8b8962b9ed1e8b42e8e43b1a30f3f5f6577449ee22916843a5998229,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,942fb6a87dc1e3eb7bf7bb111c97e7096138256b4a9a6b4c62a012fabe8bec38,,,full,0.2,True
ACT + Detector,89,8000131,metaworld,False,200,1.0893577030001325,0,0,1,0,0.980093240737915,,False,True,timeout,bb06790d587640bac71c02af660fd26cc7048f338fb8cf1cfa4baecb56853868,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,0f719f94ef165c0b816b8b10c3f4f5fcf802c9f5a25141035590310315749280,,,full,0.2,True
ACT + Detector,90,8000132,metaworld,True,53,0.29390672399676987,0,0,0,0,0.19508738815784454,,True,False,,a615edfd7dc38255c3dafbb55b7811b70ce1699c1aabd8c70b22d3e05631e264,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,c40fedd273cade53989af8adc3ca66d02f2d92ca4d97b2f6391a0dd0ab6dbca3,,,full,0.2,True
ACT + Detector,91,8000133,metaworld,False,200,1.1142020570005116,0,0,1,0,0.9395034909248352,,False,True,timeout,f81156c2cdfb1c41e9b1f56d9fed85da97559f4a3f699a42dea976d59538252f,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,38329c6b97bbe7d133bf007c22742dca5f0cd7258f8d7199135c6c2371ae591d,,,full,0.2,True
ACT + Detector,92,8000134,metaworld,True,58,0.31856723400051123,0,0,0,0,0.13667085766792297,,True,False,,b26162d8032ac6168826bcba51cd31aa177a6b45bdaaba22dcb55856813df307,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,48ce9609a38b32e56f7e6a43ffef71c21c8b1d17ed5a63d47701bc1dfc3ff271,,,full,0.2,True
ACT + Detector,93,8000135,metaworld,True,64,0.35270477599988226,0,0,0,0,0.11502934247255325,,True,False,,8f6de0b1c3ee994e2dc002d5fbadbc6c63fa2100ba2a99e74a5d8fbde6e28946,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,48ce9609a38b32e56f7e6a43ffef71c21c8b1d17ed5a63d47701bc1dfc3ff271,,,full,0.2,True
ACT + Detector,94,8000136,metaworld,False,200,1.060447320000094,0,0,1,0,0.9751803874969482,,False,True,timeout,dc7d73319dae71a252328b45b3677ee8d53589d89c3d0bd9d13fe3e27987f8cb,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,bb2c6b1aed959fa3ddddb1c215ce67cbb5b0ec080eb65fb58e06b7776849a096,,,full,0.2,True
ACT + Detector,95,8000137,metaworld,False,200,1.0550539430005301,0,0,1,0,0.9989804625511169,,False,True,timeout,63a3a9b845d47aa96669257d0a57025ac2597f5d3ca4870c876919bc14aa59e2,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,27e1ed8c670f23dae46752497e383610e58c248d638e3b9b707808a32ce33d4e,,,full,0.2,True
ACT + Detector,96,8000138,metaworld,True,52,0.2859305909987597,0,0,0,0,0.19611749053001404,,True,False,,cc593aa9a4572450ddb2a40c42d79377909769fea195ea73920d8b05256642a3,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,08a97a6dfa17f78b5cc5b1351d60038e4a40a68fc93722672482714333b1d9b5,,,full,0.2,True
ACT + Detector,97,8000139,metaworld,True,59,0.3260008420002123,0,0,1,0,0.2202947735786438,,True,False,,8b208accdadbaa7aa6770da9a5e0b33b86b52082e1117a01d6d9c7b56a8b649c,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,b8e45a2f8f553d53c6eef0305347f910b9999bcae6df6ccaf0eaee6ac864e670,,,full,0.2,True
ACT + Detector,98,8000140,metaworld,True,54,0.29304403199785156,0,0,1,0,0.21709802746772766,,True,False,,8af51917bdea956dcdd16ed0b1b01e2a1cc95729aa0c5c7f5c25b84bb5df7ec1,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,f82ceac6f8787ac22c378edc1f141cedcc86bf9309b43f1aff6633ae0a963abb,,,full,0.2,True
ACT + Detector,99,8000141,metaworld,True,61,0.3323553879999963,0,0,1,0,0.23395895957946777,,True,False,,f999583bbc128eaf766aa3bad7d98a1a429f79b42c0d42bec76a1976192da45d,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,f82ceac6f8787ac22c378edc1f141cedcc86bf9309b43f1aff6633ae0a963abb,,,full,0.2,True
ACT + Detector,100,8000142,metaworld,False,200,1.0515119330011657,0,0,1,0,0.994688868522644,,False,True,object_dropped,e27526cb2517ae4f68fb82dea49b36ee0627873a67f0bd08d44231489adfaa01,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,e216352c7f1c7392270c7c501bb599f2a46f420613a124fda0729ab88160cdf2,,,full,0.2,True
ACT + Detector,101,8000143,metaworld,False,200,1.0270930790029524,0,0,1,0,0.9980947375297546,,False,True,timeout,428818778ba61c14190210330e727c3cbe1237e2f980818c0c0d21ed52127311,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,35203d16cfa98b5f2e002fcb1ffde2400abf9459c161f6a289efa0c46eddb36f,,,full,0.2,True
ACT + Detector,102,8000144,metaworld,False,200,0.9849591390011483,0,0,1,0,0.8684312105178833,,False,True,timeout,3f94814fb424506afbb979e6f5dfaafcc3144168d2f098a950bc971ff3a0b7e6,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,504c23f653f6cdee9d659d9320b164606b319d4f0e9cdf0f3a87e2fc7a98160a,,,full,0.2,True
ACT + Detector,103,8000145,metaworld,True,58,0.2995257149996178,0,0,0,0,0.1469237357378006,,True,False,,a0ed016bbbc04406ce5a755d07e2c624fe57cb840607e1c9fc28457daf5e6e95,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,a0b103bf3e43f4aa92753185301eba5e2e31594285004b99f51a59b33bd2d620,,,full,0.2,True
ACT + Detector,104,8000146,metaworld,True,55,0.2725186229981773,0,0,0,0,0.13029398024082184,,True,False,,8dbf347fc874c915b5cce2e8e011aec4062fc699a861342c0bce653794abfbac,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,56b7f182edcfeefa9301e1edd53d7f36e4418de7e6df1b54b0f0c298cde1b3cd,,,full,0.2,True
ACT + Detector,105,8000147,metaworld,True,51,0.2516155940029421,0,0,0,0,0.17939627170562744,,True,False,,8cf1847e3c7ba597fff8b19f75c993cc87c1e5bff80c6e67ba21b3ed19ec8316,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,08a97a6dfa17f78b5cc5b1351d60038e4a40a68fc93722672482714333b1d9b5,,,full,0.2,True
ACT + Detector,106,8000148,metaworld,False,200,0.996038530000078,0,0,1,0,0.9875659346580505,,False,True,timeout,4c908e10e761f2d22627e9e1110b583947653c675243b1da75025249bc10c5d0,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,08a97a6dfa17f78b5cc5b1351d60038e4a40a68fc93722672482714333b1d9b5,,,full,0.2,True
ACT + Detector,107,8000149,metaworld,True,57,0.28252061899911496,0,0,0,0,0.17955972254276276,,True,False,,f4dcf26ca9f6cfe24bc16debf9c27c550242af4fbd01bf40783ac491011275ed,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,524e161a612d94c222d06154bcd0129d0851b8fad51ae883abbef6e86d43cbb0,,,full,0.2,True
ACT + Detector,108,8000150,metaworld,True,46,0.22713443500106223,0,0,0,0,0.16442234814167023,,True,False,,78a8afdd79b2abfd1618d20ee6aeb806a69af8b49816641c1ad7d0b2bda64c5c,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,5d73f28d4d24cdbcb36a5e5cd61ec1a82f7287ce56d88da8cea912ed757b164c,,,full,0.2,True
ACT + Detector,109,8000151,metaworld,False,200,1.0176898860008805,0,0,1,0,0.9922389984130859,,False,True,timeout,343ce894157b28096af7019ec4e54e7d07b7fb3e430641e46e6c9d335851a9c8,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,aa1f17aacdf569c3a2930a2ebbf742ff43f8d3acfc772731a5c344cabcd52570,,,full,0.2,True
ACT + Detector,110,8000152,metaworld,False,200,0.963312740001129,0,0,1,0,0.9500352740287781,,False,True,timeout,d9e2895944fe711adf37157a40b97b5340d757fcdb125bad36387f35814e5795,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,cea0b9105255f82e0ee99bfb3998a6edce02b446d4b14afb0747282cd18aa202,,,full,0.2,True
ACT + Detector,111,8000153,metaworld,True,47,0.22981329600224853,0,0,0,0,0.15798543393611908,,True,False,,198bd80e98c40bde8a3b065eaa90dfc309f62439df20ec06d93d620bcf4411c1,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,e6e55bdbd77dc052facbc072d20b08a21d116978c37627b9a3d9dc7989dfbe62,,,full,0.2,True
ACT + Detector,112,8000154,metaworld,False,200,1.0161426199993002,0,0,1,0,0.9634366035461426,,False,True,timeout,a3e703b7aa74ae534234e107eb739ea225ff5356759bbbbb3630c8fab5c013ca,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,5e1df472084de78052388a34f03cad3de438ca9b5dc801b5759dd57c66a7482a,,,full,0.2,True
ACT + Detector,113,8000155,metaworld,True,71,0.37355428999944706,0,0,1,0,0.3073979616165161,,True,False,,302bf9d6fc3af8b67b7720a6937f8817d98259a806336f03c174de43282675f1,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,8a99d46d6d04afe3e2ef92bb607dde5e178b5c37506006c4f364e345976453b1,,,full,0.2,True
ACT + Detector,114,8000156,metaworld,False,200,1.0364850019977894,0,0,1,0,0.9992117881774902,,False,True,timeout,01033617e984155c155f825045f284f327e8083675002ff029f6ef803c737953,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,a8cfe6e2276fbd15230c5555255b87d17333bdd29f84f687df7405d0311fae7f,,,full,0.2,True
ACT + Detector,115,8000157,metaworld,False,200,1.0347457780007971,0,0,1,0,0.673220694065094,,False,True,timeout,167793ccd1711b70b981c1f2526f32876b9c8898e8bcae934967327d8c7eb7b3,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,08a97a6dfa17f78b5cc5b1351d60038e4a40a68fc93722672482714333b1d9b5,,,full,0.2,True
ACT + Detector,116,8000158,metaworld,False,200,1.0168814149983518,0,0,1,0,0.6376495957374573,,False,True,timeout,5b65b7a8751e56edb0fcfcd755e7a62be6a8e8959f7c5cdedb32dc496d1ace58,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,b8e45a2f8f553d53c6eef0305347f910b9999bcae6df6ccaf0eaee6ac864e670,,,full,0.2,True
ACT + Detector,117,8000159,metaworld,False,200,1.029769466000289,0,0,1,0,0.9907618165016174,,False,True,timeout,84030802b072c9eafaee8a5ddc10ea57b1d1392c4769ac0b616f12e5ade0aed4,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,0f719f94ef165c0b816b8b10c3f4f5fcf802c9f5a25141035590310315749280,,,full,0.2,True
ACT + Detector,118,8000160,metaworld,False,200,1.0476560429997335,0,0,1,0,0.9997238516807556,,False,True,timeout,dd5a06d39c7a7caa7dfd198655304556031bbd1714299832eb57b4a4fe09e2f2,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,342b72dafe0e47ecf8a937cb01e62ac02c2d77bf93dafca59574cbbbfc4ad77b,,,full,0.2,True
ACT + Detector,119,8000161,metaworld,False,200,1.0196900449991517,0,0,1,0,0.9783638119697571,,False,True,timeout,e38a92dc400fb4f37b8da94d79f3a88b2391dc1da2a5fc9fc05f60c9a8373f84,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,ba19e0623fe05add91e00811bacb33e27305f5fcb6549be6f6278ebce6046101,,,full,0.2,True
ACT + Detector,120,8000162,metaworld,False,200,0.9891569469982642,0,0,1,0,0.9945265650749207,,False,True,timeout,19b11f4aa4ba6ee05d37a4e3ef51be9967db766f85e9121c6beb6097b1c7104e,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,acfaed29b052207b47b4b7fa76672795fd08de3add8565db05f141de82ece90b,,,full,0.2,True
ACT + Detector,121,8000163,metaworld,True,55,0.267073345999961,0,0,0,0,0.14579613506793976,,True,False,,af40ac9a1861b100f177ad3f46638da10a62a282cea63f5a0433b58f5aa3fe79,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,0cda21f8ffacf0a1e40e7b0e858a8e2ddc276972106d4bced99d4404b4a13fd8,,,full,0.2,True
ACT + Detector,122,8000164,metaworld,False,200,1.0154759069991997,0,0,1,0,0.9969467520713806,,False,True,timeout,367f1e67644619c23de9ab24e4ea980359d4def3cb4090d6568afe1a694d5219,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,15a9adece7ebea14bdf37f5376e274c6dce4711281025cf35060933ba9ab8ad3,,,full,0.2,True
ACT + Detector,123,8000165,metaworld,False,200,1.051438201997371,0,0,1,0,0.9785388112068176,,False,True,timeout,df5cee6bdf9da33acca1ccdebe67ad63f8ef85dcdff9fc485d5109e5cd8abbcd,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,0f719f94ef165c0b816b8b10c3f4f5fcf802c9f5a25141035590310315749280,,,full,0.2,True
ACT + Detector,124,8000166,metaworld,False,200,1.0292674530028307,0,0,1,0,0.9972062706947327,,False,True,timeout,26fa0b82c9a5deefbb245931f68bee549b75c6c002fee4ecb29f50c174aacbc8,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,aa1f17aacdf569c3a2930a2ebbf742ff43f8d3acfc772731a5c344cabcd52570,,,full,0.2,True
ACT + Detector,125,8000167,metaworld,False,200,1.011248593997152,0,0,1,0,0.9973005652427673,,False,True,timeout,1d600a553cc641a82a9ff71753f457b0e7211107ae3ae03ce4a87f01b54f4e41,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,a0b103bf3e43f4aa92753185301eba5e2e31594285004b99f51a59b33bd2d620,,,full,0.2,True
ACT + Detector,126,8000168,metaworld,True,52,0.256201009000506,0,0,1,0,0.2092849761247635,,True,False,,e89a3f178e9ade12ff2ff3a7a1ef93ccf25fe29e227a1eab59eadcb410c14326,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,15a9adece7ebea14bdf37f5376e274c6dce4711281025cf35060933ba9ab8ad3,,,full,0.2,True
ACT + Detector,127,8000169,metaworld,False,200,1.0339205300006142,0,0,1,0,0.997418999671936,,False,True,timeout,52eae8931c2fa5f9779b1d2b3202a4944329f0cb39e4bc19f92de63a8b559d95,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,2ad5907877cc42b4447b9630988e3a1f0da0d83e1f696f71e22dc69905e631b6,,,full,0.2,True
ACT + Detector,128,8000170,metaworld,True,61,0.32006108799760113,0,0,1,0,0.20029990375041962,,True,False,,7a048d2f5b32f17beb069d11374d577135582aaa4bb7551d4bd070bab008b3d6,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,8a99d46d6d04afe3e2ef92bb607dde5e178b5c37506006c4f364e345976453b1,,,full,0.2,True
ACT + Detector,129,8000171,metaworld,True,51,0.2757461559995136,0,0,0,0,0.18710049986839294,,True,False,,1eb285376b16e344536a3917d533ec5955dcac169c4029500f84456b6409e20a,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,08a97a6dfa17f78b5cc5b1351d60038e4a40a68fc93722672482714333b1d9b5,,,full,0.2,True
ACT + Detector,130,8000172,metaworld,False,200,1.079310886998428,0,0,1,0,0.9634010791778564,,False,True,timeout,1f8b03c5941c810e87a999d5224062b2315a111fc4a0e75257a0f91046957c0c,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,7c3391ee418e26d47c002810bc00065e4dd0b6728c969d2338ad549ad01ebb0a,,,full,0.2,True
ACT + Detector,131,8000173,metaworld,False,200,1.006158852000226,0,0,1,0,0.9415460824966431,,False,True,timeout,f76277b122c8e87f78cfd675c327d4aa84b28e53b07d1eb1a168966add789365,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,bb2c6b1aed959fa3ddddb1c215ce67cbb5b0ec080eb65fb58e06b7776849a096,,,full,0.2,True
ACT + Detector,132,8000174,metaworld,False,200,0.9683365739983856,0,0,1,0,0.9821919798851013,,False,True,timeout,55c44d88ccb99380515bcb5bc84218a2cfc1b0713e132539089f57794c6ffdd5,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,c40fedd273cade53989af8adc3ca66d02f2d92ca4d97b2f6391a0dd0ab6dbca3,,,full,0.2,True
ACT + Detector,133,8000175,metaworld,False,200,0.9956463730013638,0,0,1,0,0.9937781095504761,,False,True,timeout,f11a97da0ff743e8b045304550d412fbadc1f2c42d395fdf043b7dd54915188a,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,bb2c6b1aed959fa3ddddb1c215ce67cbb5b0ec080eb65fb58e06b7776849a096,,,full,0.2,True
ACT + Detector,134,8000176,metaworld,False,200,0.9916467020011623,0,0,1,0,0.9992362260818481,,False,True,object_dropped,2ba0b183a40c09fcf377cadf4cf4f4fd281dd6ba57e40dd54ce30441f8e57e0e,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,6338b57c8983138382fa5c9ee7bb2d2c200be44368697f7ffa8216ea26ddccaf,,,full,0.2,True
ACT + Detector,135,8000177,metaworld,True,61,0.30667615000129445,0,0,0,0,0.13840524852275848,,True,False,,82c7f86131fbd18142eb8e21c15601731ec14e78cb8390cc016d29cfa98decfc,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,1c856fdcb5da12c3fa2d15b38741aa980fa3a47e64fb99f8635817590128f9ea,,,full,0.2,True
ACT + Detector,136,8000178,metaworld,False,200,1.0030809050003882,0,0,1,0,0.9983845949172974,,False,True,object_dropped,24f43dee3d57357bbdb445a7595edf3c95f1f4746b1903e1f77c9c2e1025e37c,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,acfaed29b052207b47b4b7fa76672795fd08de3add8565db05f141de82ece90b,,,full,0.2,True
ACT + Detector,137,8000179,metaworld,True,53,0.26390205999996397,0,0,0,0,0.1755971908569336,,True,False,,1f1d070fcfa1481831605e75deb31a87022c1d0fd01892f5b868df78d72dc065,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,2ad5907877cc42b4447b9630988e3a1f0da0d83e1f696f71e22dc69905e631b6,,,full,0.2,True
ACT + Detector,138,8000180,metaworld,True,53,0.2642883839980641,0,0,0,0,0.18165773153305054,,True,False,,0604f007c176ca535f3edf3f0b186eb0e4037d7551eec735cb3bb92f416e791d,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,56b7f182edcfeefa9301e1edd53d7f36e4418de7e6df1b54b0f0c298cde1b3cd,,,full,0.2,True
