run_fingerprint,benchmark,condition,task_name,task_id,task_variant,method,success,intervention_count,recovery_success,steps,paired_episode_id,episode_seed,task_payload_sha256,max_failure_probability,trigger_step,attempt_count,recovery_steps_total
bef53e55776558d7f28923270f78c1f918f69135a0de77d10c2bc4db269622bc,MT10,robustness_noise_40,door-open-v3,3,2,MT-REIM,1,1,1,86,03-0002-d7d212308e25,300044,d7d212308e252b03b23666dc6aeab9e284681bab9ac9db936d5e9e98fa79509a,0.901757001876831,0,1,86
bef53e55776558d7f28923270f78c1f918f69135a0de77d10c2bc4db269622bc,MT10,robustness_noise_40,door-open-v3,3,3,MT-REIM,1,1,1,86,03-0003-528dd223943e,300045,528dd223943ed6b504910cc5b9ab340a1f1bc5e613ab4dc24ce6def328ca133d,0.8701139092445374,1,1,85
bef53e55776558d7f28923270f78c1f918f69135a0de77d10c2bc4db269622bc,MT10,robustness_noise_40,door-open-v3,3,4,MT-REIM,0,2,0,500,03-0004-818ccf84bb4e,300046,818ccf84bb4ee137911d18d731b5055f1fa25cca632151a3767579b55fcee8e6,0.9730952978134155,8,1,439
bef53e55776558d7f28923270f78c1f918f69135a0de77d10c2bc4db269622bc,MT10,robustness_noise_40,door-open-v3,3,5,MT-REIM,1,1,1,107,03-0005-775c6e197d52,300047,775c6e197d52456edd6d9a1654a1a59e87600efaf0d6acf061bf4758e7321167,0.9764581918716431,35,1,72
bef53e55776558d7f28923270f78c1f918f69135a0de77d10c2bc4db269622bc,MT10,robustness_noise_40,door-open-v3,3,6,MT-REIM,1,1,1,91,03-0006-bc14a4377819,300048,bc14a43778195e60e52024207fb4ca1099d02b96ee8162b4ff0782bdfcd98651,0.98309326171875,6,1,85
bef53e55776558d7f28923270f78c1f918f69135a0de77d10c2bc4db269622bc,MT10,robustness_noise_40,door-open-v3,3,7,MT-REIM,1,1,1,85,03-0007-c6ed3438bc5a,300049,c6ed3438bc5a389e9c4b58ecec624fe9992d94599ffa0b72814fbed9d8921ef2,0.9430921077728271,0,1,85
bef53e55776558d7f28923270f78c1f918f69135a0de77d10c2bc4db269622bc,MT10,robustness_noise_40,door-open-v3,3,8,MT-REIM,1,1,1,97,03-0008-f6271aed2aee,300050,f6271aed2aeec0d86abb0784025f92cc7b3461d4630b3092afee20e5baac8666,0.9266894459724426,0,1,97
bef53e55776558d7f28923270f78c1f918f69135a0de77d10c2bc4db269622bc,MT10,robustness_noise_40,door-open-v3,3,9,MT-REIM,1,1,1,81,03-0009-b2f900939bd7,300051,b2f900939bd712da8b9f031ff3dfce9a50730f315d085b0b646118795cd25e2d,0.9679183959960938,5,1,76
bef53e55776558d7f28923270f78c1f918f69135a0de77d10c2bc4db269622bc,MT10,robustness_noise_40,door-open-v3,3,10,MT-REIM,1,1,1,128,03-0010-2b46eb3528fb,300052,2b46eb3528fb756c076c57183f67a0dee4971ad4ae8b582d9cc843d545bff6fe,0.8671699166297913,41,1,87
bef53e55776558d7f28923270f78c1f918f69135a0de77d10c2bc4db269622bc,MT10,robustness_noise_40,door-open-v3,3,11,MT-REIM,1,1,1,79,03-0011-ba5d08484ff6,300053,ba5d08484ff68117c0b99e9b9033999686b673645c29e25939678264553bd9ae,0.9269996285438538,0,1,79
bef53e55776558d7f28923270f78c1f918f69135a0de77d10c2bc4db269622bc,MT10,robustness_noise_40,door-open-v3,3,12,MT-REIM,1,1,1,176,03-0012-b6193f2b7619,300054,b6193f2b761946f8cd223c501f6fdb4d1a3d9f7117ec6690b7840500fe79bc89,0.9261383414268494,6,1,170
bef53e55776558d7f28923270f78c1f918f69135a0de77d10c2bc4db269622bc,MT10,robustness_noise_40,door-open-v3,3,13,MT-REIM,1,1,1,101,03-0013-e95efd788395,300055,e95efd7883954f989eb95a0ffb0863379659157e977d59c680d9c79fde5d913f,0.9464343190193176,12,1,89
bef53e55776558d7f28923270f78c1f918f69135a0de77d10c2bc4db269622bc,MT10,robustness_noise_40,door-open-v3,3,14,MT-REIM,1,1,1,88,03-0014-e28ef5662f2c,300056,e28ef5662f2c4204770a537c68a2666cc2046b380e498b0bcea1dc67338cbde7,0.9529607892036438,1,1,87
bef53e55776558d7f28923270f78c1f918f69135a0de77d10c2bc4db269622bc,MT10,robustness_noise_40,door-open-v3,3,15,MT-REIM,1,1,1,168,03-0015-5bbb6ecf1b78,300057,5bbb6ecf1b78da6c5e6f495931413402bbc358fa9f53dc553434b10ebe7b0bfa,0.949069082736969,41,1,127
bef53e55776558d7f28923270f78c1f918f69135a0de77d10c2bc4db269622bc,MT10,robustness_noise_40,door-open-v3,3,16,MT-REIM,1,1,1,122,03-0016-212d2e492bf7,300058,212d2e492bf7a762659641ac91c87c737df1db6b398fa99dd564657dae2cc86f,0.9641081094741821,15,1,107
bef53e55776558d7f28923270f78c1f918f69135a0de77d10c2bc4db269622bc,MT10,robustness_noise_40,door-open-v3,3,17,MT-REIM,1,1,1,85,03-0017-25544ece3cf4,300059,25544ece3cf44b915ea4d9f80bf880742885393e7e7b86366a8c7ab2f8d15e63,0.9735032916069031,1,1,84
bef53e55776558d7f28923270f78c1f918f69135a0de77d10c2bc4db269622bc,MT10,robustness_noise_40,door-open-v3,3,18,MT-REIM,1,1,1,92,03-0018-8d3a2d3d9a03,300060,8d3a2d3d9a03a0bac679d83d1199c2bb94dbc76267f2b510f63c46f983bb6be2,0.9949303269386292,2,1,90
bef53e55776558d7f28923270f78c1f918f69135a0de77d10c2bc4db269622bc,MT10,robustness_noise_40,door-open-v3,3,19,MT-REIM,1,1,1,112,03-0019-be2814369d19,300061,be2814369d19aaf57f447fb50b159e8e2ec90e36130e9438348be2f32d05a09c,0.9426270723342896,5,1,107
bef53e55776558d7f28923270f78c1f918f69135a0de77d10c2bc4db269622bc,MT10,robustness_noise_40,drawer-open-v3,4,0,MT-REIM,1,2,2,202,04-0000-76ab3ebf75b1,400042,76ab3ebf75b1f2c276ea6cd38ec236821a02e095df968442e675e3d893587b46,0.9559516906738281,71,1,69
bef53e55776558d7f28923270f78c1f918f69135a0de77d10c2bc4db269622bc,MT10,robustness_noise_40,drawer-open-v3,4,1,MT-REIM,0,2,2,500,04-0001-e073a47c5aa4,400043,e073a47c5aa4044a03687790991204423de01c340a56d38839db0ce26e7f3c9c,0.7903027534484863,115,1,45
bef53e55776558d7f28923270f78c1f918f69135a0de77d10c2bc4db269622bc,MT10,robustness_noise_40,drawer-open-v3,4,2,MT-REIM,0,2,2,500,04-0002-c86290b37e3c,400044,c86290b37e3c4fb2c18c971e76b41c7c2521ecc6c1a43aeb843fffea14215ae4,0.8168573379516602,3,1,42
bef53e55776558d7f28923270f78c1f918f69135a0de77d10c2bc4db269622bc,MT10,robustness_noise_40,drawer-open-v3,4,3,MT-REIM,1,1,1,194,04-0003-b5bc3c09044c,400045,b5bc3c09044ce1f07decd3bb28acf1104f035dfc0feb921c32098e1eb09c096e,0.9824057221412659,85,1,109
