run_fingerprint,benchmark,condition,task_name,task_id,task_variant,method,success,intervention_count,recovery_success,steps,paired_episode_id,episode_seed,task_payload_sha256,max_failure_probability,trigger_step,attempt_count,recovery_steps_total
5da10e35fb0f4fcf2016886d5c4910363ba986dcaa507d61a36d834f84d23249,MT50,robustness_noise_30,assembly-v3,0,12,MT-REIM,0,0,0,500,00-0012-05aeb2b90494,54,05aeb2b90494b07dd7dc3cfcae937bd16b0d94bfef530b25df70a2ad3c364628,0.617361843585968,-1,1,0
5da10e35fb0f4fcf2016886d5c4910363ba986dcaa507d61a36d834f84d23249,MT50,robustness_noise_30,assembly-v3,0,13,MT-MLP BC,0,0,0,500,00-0013-00fe3bf30a88,55,00fe3bf30a889ba8e6d2043dee57a9c1adf56a8fe40ea7a6bff818bd461a7647,0.0,-1,1,0
5da10e35fb0f4fcf2016886d5c4910363ba986dcaa507d61a36d834f84d23249,MT50,robustness_noise_30,assembly-v3,0,13,MT-ACT,0,0,0,500,00-0013-00fe3bf30a88,55,00fe3bf30a889ba8e6d2043dee57a9c1adf56a8fe40ea7a6bff818bd461a7647,0.0,-1,1,0
5da10e35fb0f4fcf2016886d5c4910363ba986dcaa507d61a36d834f84d23249,MT50,robustness_noise_30,assembly-v3,0,13,MT-ACT + Heuristic-Gated Learned Recovery,0,2,0,500,00-0013-00fe3bf30a88,55,00fe3bf30a889ba8e6d2043dee57a9c1adf56a8fe40ea7a6bff818bd461a7647,0.0,35,1,353
5da10e35fb0f4fcf2016886d5c4910363ba986dcaa507d61a36d834f84d23249,MT50,robustness_noise_30,assembly-v3,0,13,MT-REIM,0,2,1,500,00-0013-00fe3bf30a88,55,00fe3bf30a889ba8e6d2043dee57a9c1adf56a8fe40ea7a6bff818bd461a7647,0.7906107902526855,94,1,135
5da10e35fb0f4fcf2016886d5c4910363ba986dcaa507d61a36d834f84d23249,MT50,robustness_noise_30,assembly-v3,0,14,MT-MLP BC,0,0,0,500,00-0014-e11c64bb7a0a,56,e11c64bb7a0a12e52342275874469f4a913b613176bc7945d8bd5dbb9477f585,0.0,-1,1,0
5da10e35fb0f4fcf2016886d5c4910363ba986dcaa507d61a36d834f84d23249,MT50,robustness_noise_30,assembly-v3,0,14,MT-ACT,0,0,0,500,00-0014-e11c64bb7a0a,56,e11c64bb7a0a12e52342275874469f4a913b613176bc7945d8bd5dbb9477f585,0.0,-1,1,0
5da10e35fb0f4fcf2016886d5c4910363ba986dcaa507d61a36d834f84d23249,MT50,robustness_noise_30,assembly-v3,0,14,MT-ACT + Heuristic-Gated Learned Recovery,0,2,0,500,00-0014-e11c64bb7a0a,56,e11c64bb7a0a12e52342275874469f4a913b613176bc7945d8bd5dbb9477f585,0.0,32,1,354
5da10e35fb0f4fcf2016886d5c4910363ba986dcaa507d61a36d834f84d23249,MT50,robustness_noise_30,assembly-v3,0,14,MT-REIM,0,1,0,500,00-0014-e11c64bb7a0a,56,e11c64bb7a0a12e52342275874469f4a913b613176bc7945d8bd5dbb9477f585,0.6710126399993896,388,1,112
5da10e35fb0f4fcf2016886d5c4910363ba986dcaa507d61a36d834f84d23249,MT50,robustness_noise_30,assembly-v3,0,15,MT-MLP BC,0,0,0,500,00-0015-cbbeb201dea4,57,cbbeb201dea47c0564886ec030ac9dceb079e7341af38f9a35885303487b0b05,0.0,-1,1,0
