method,episode,seed,backend,success,steps,elapsed_seconds,recovery_attempts,recovery_successes,detector_triggers,recovery_steps,failure_probability_max,recovery_definition,terminated,truncated,failure_reason,episode_specification_sha256,episode_bank_sha256,metaworld_task_sha256,retry_specification_sha256s,retry_task_sha256s,Profile,noise_level,Benchmark Eligible
ACT + Random Reset,558,8000600,metaworld,True,81,0.32787923800060526,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,c13747a49dd6977d9e662ee2a0c2267fad772f6f4476bb13f88319a2fb374625,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,a8cfe6e2276fbd15230c5555255b87d17333bdd29f84f687df7405d0311fae7f,eef38e9460ea16abaae367b8027c6a7f17e1d3e9bee44599b03545153b316a81,1c856fdcb5da12c3fa2d15b38741aa980fa3a47e64fb99f8635817590128f9ea,full,0.2,True
ACT + Random Reset,559,8000601,metaworld,True,71,0.2911429530031455,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,7d9d80c1d6c569ab768c283e588d6eb7d56f74d63757f10dff85ad0de4ac8238,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,c5023b3d25031a103b9549b6e8c83ba09d69e708ef117c31128a38e03616e5d8,275f143b6e101c34ecea4f5d2e9063cf22dd9a0e73083369799f04d6952576cc,bb2c6b1aed959fa3ddddb1c215ce67cbb5b0ec080eb65fb58e06b7776849a096,full,0.2,True
ACT + Random Reset,560,8000602,metaworld,True,78,0.3201997299984214,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,b95dc734574109a67805ee59c6be0c8497285a3ff8dd710f24ebd20cbd8437b6,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,bb2c6b1aed959fa3ddddb1c215ce67cbb5b0ec080eb65fb58e06b7776849a096,bee3ace0898ce8ed2f096cb2b5123cfbcea8150aafa26f2d3c115904ab2cac05,a0b103bf3e43f4aa92753185301eba5e2e31594285004b99f51a59b33bd2d620,full,0.2,True
ACT + Random Reset,561,8000603,metaworld,True,72,0.2895158269966487,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,b5fdc938122d6bee03a6afee96cdfcef94c1234fd9270f1a54eca5ec1bf0a72f,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,25805a097f1f4b8c203ec3c130dcd3e66b5fb3ad298114a08662aae6c86fa673,453dadab0b43e5fb52e8ef062d4bcb557c72ba10de48ad82371d0e32de2fd542,35203d16cfa98b5f2e002fcb1ffde2400abf9459c161f6a289efa0c46eddb36f,full,0.2,True
ACT + Random Reset,562,8000604,metaworld,True,52,0.20254204600132653,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,f72847c953d0a8fe07e11834722e0c5e5629367540ce8656a2fe89a875f4b217,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,2eb279a724955c1a9d173681940490ec9cc8ed4fdc15a95533884a23d4ccdb4e,,,full,0.2,True
ACT + Random Reset,563,8000605,metaworld,True,49,0.1912716589977208,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,11849815a7acdfaba6c3e438b547c936ddc86a93bc43290b75922bc86f89d31b,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,35aa26efb4a8651c1d8f46a573d3d4fea76add87b5c76a00531e1cea9ad04412,,,full,0.2,True
ACT + Random Reset,564,8000606,metaworld,True,76,0.2998326650013041,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,7dcf4db987b6107ba3306d01ffb5957927bdcb1478dab61e614eed6c6a53e098,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,ba19e0623fe05add91e00811bacb33e27305f5fcb6549be6f6278ebce6046101,afad9a8560526daac1843692da185bddef196a3faec5c60ba2d8a12df826b1f4,ba19e0623fe05add91e00811bacb33e27305f5fcb6549be6f6278ebce6046101,full,0.2,True
ACT + Random Reset,565,8000607,metaworld,True,74,0.29624466299719643,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,5415c9bed1d3c4a8e32d95ce16db349c951e9ae1eb2c10197d5cd2a6147e8d76,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,342b72dafe0e47ecf8a937cb01e62ac02c2d77bf93dafca59574cbbbfc4ad77b,65c33fa1a7e41c13c125b991b2982a6cc94c33ca54d0596a90b984e3f1047d78,25805a097f1f4b8c203ec3c130dcd3e66b5fb3ad298114a08662aae6c86fa673,full,0.2,True
ACT + Random Reset,566,8000608,metaworld,True,75,0.30075559499891824,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,5e98eb5a747d2628313a3f3de25c7749488df9ac9dacdc47c5b8c4c7970dd9ee,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,a8cfe6e2276fbd15230c5555255b87d17333bdd29f84f687df7405d0311fae7f,4247d6764b5306e325b1d13e8f0e26e8ae08f787af0c6260b826801d0e3005a6,64ee837add19202e84553431fdab118462cf5265eeae19a4d044b5a6818f771d,full,0.2,True
ACT + Random Reset,567,8000609,metaworld,True,73,0.2932975860021543,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,bfd73316ad9665b14aef3ee12738e0b467f15c11e6be4d5abab2c03f83208ee2,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,7c3391ee418e26d47c002810bc00065e4dd0b6728c969d2338ad549ad01ebb0a,fc4f5fdde9af0a73c34311f7afb342ef6f2e5e029faefec7fbf5d99ac69dc706,c40fedd273cade53989af8adc3ca66d02f2d92ca4d97b2f6391a0dd0ab6dbca3,full,0.2,True
ACT + Random Reset,568,8000610,metaworld,False,200,0.789305730999331,1,0,1,0,1.0,post_reset_task_success_per_reset,False,False,object_dropped,6feb5ee9cc7ba038c8df86bb8f1aa42790fccb16fc5368b848e268efd7cc18b8,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,588df85fb38ef87f822932ad2f702be807974873e4a07ea43084bbdeeaac6604,71f370d25cd8c6c4ab2d88cee3311d1ec1345c10ecaded8b8399b3bac6ff41aa,c5023b3d25031a103b9549b6e8c83ba09d69e708ef117c31128a38e03616e5d8,full,0.2,True
ACT + Random Reset,569,8000611,metaworld,True,81,0.32000731300286134,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,1727210531c5ebfb63f389476b95a39d80fa2520dc595ffa6efb46564b0925fb,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,35aa26efb4a8651c1d8f46a573d3d4fea76add87b5c76a00531e1cea9ad04412,13d9ef93484db636511578bfbe9ef82ff533bc8cf92b4d6f9b2c26beb779484e,1c856fdcb5da12c3fa2d15b38741aa980fa3a47e64fb99f8635817590128f9ea,full,0.2,True
ACT + Random Reset,570,8000612,metaworld,False,200,0.7776825410001038,1,0,1,0,0.9,post_reset_task_success_per_reset,False,False,,3a15af68e044f071b80eff8c00f71a9a3aee58a8c27735bbaaf979c8992280e3,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,3183afb500ebb9a5af177cccb5b5889a8321eb35261f8ec571269f8b5ed9cd1a,c66cd7cc28547dc02cf5fddd9a1d026065eb844c3d940a9315662332576fbb0a,aba21ef1c98d0573e36116c9757115227fd3793cba96aea7eda95c2547314ca3,full,0.2,True
ACT + Random Reset,571,8000613,metaworld,True,72,0.2855875180030125,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,f8d37f1c8dde9c5f296f8f942b06afea76e7aeb982402c85634ca53d461e1452,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,5d73f28d4d24cdbcb36a5e5cd61ec1a82f7287ce56d88da8cea912ed757b164c,4a8a8a15f7d0990ddff1752c875666d39221de70b1838bbfa1c58f006d14c5f4,38329c6b97bbe7d133bf007c22742dca5f0cd7258f8d7199135c6c2371ae591d,full,0.2,True
ACT + Random Reset,572,8000614,metaworld,True,75,0.3065366289993108,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,c7dfb4579fc14662e84aeaf9a94397b7af3d4bddd198a7c8f5ffb4130efe7c70,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,6943489118fc060756e24fd47685e2c10173293d54af0af7e8afa9e287c9c5f1,2feece226e94aa8153cae6da350705f005629fd74bc6988558aa7195d94d7bec,342b72dafe0e47ecf8a937cb01e62ac02c2d77bf93dafca59574cbbbfc4ad77b,full,0.2,True
ACT + Random Reset,573,8000615,metaworld,True,56,0.23153549600101542,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,823422a9420f2f5bae2e634a010ad949866466c74519f4723a8ef2680fa9f0c9,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,2eb279a724955c1a9d173681940490ec9cc8ed4fdc15a95533884a23d4ccdb4e,,,full,0.2,True
ACT + Random Reset,574,8000616,metaworld,False,200,0.8406493550028244,1,0,1,0,0.9,post_reset_task_success_per_reset,False,False,,9c1e9041b390b466ab0143299a8d72803fd406f753211c794be45b9d86e81618,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,5d73f28d4d24cdbcb36a5e5cd61ec1a82f7287ce56d88da8cea912ed757b164c,31d3321a11dbb90d8b06c9b2e8a5a62392e3924db7be1f9f6282291378f64c2e,08a97a6dfa17f78b5cc5b1351d60038e4a40a68fc93722672482714333b1d9b5,full,0.2,True
ACT + Random Reset,575,8000617,metaworld,False,200,0.7889733240008354,1,0,1,0,0.9,post_reset_task_success_per_reset,False,False,,acb4079af8e85eff38e4475a912dcf5dfae29d303f162eabbe07c0344121759e,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,f82ceac6f8787ac22c378edc1f141cedcc86bf9309b43f1aff6633ae0a963abb,b75f4b5ee6b74bef93fea672d8fef5870ed875524a1c546dcb181a3ac6d31aab,524e161a612d94c222d06154bcd0129d0851b8fad51ae883abbef6e86d43cbb0,full,0.2,True
ACT + Random Reset,576,8000618,metaworld,False,200,0.8391751650015067,1,0,1,0,0.9,post_reset_task_success_per_reset,False,False,,cd5151462cf8c485ab5448d557a795123bf5b410f52031af6b9f8bc8dfbeb9a0,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,20cf3cfee33051ea4ca25b64648f05450b0068ae0136ae52c3108d28b02f3691,a4b07a057e51c52dbf4dfad4caf5138488ac91d265006169eefdcd38bd8ff2a1,48ce9609a38b32e56f7e6a43ffef71c21c8b1d17ed5a63d47701bc1dfc3ff271,full,0.2,True
ACT + Random Reset,577,8000619,metaworld,False,200,0.7987999899996794,1,0,1,0,0.9,post_reset_task_success_per_reset,False,False,,06c4c5f6a98c2b5e5077ac8ea69ee087812113ee407c9b593180bd1f1958242b,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,71488b32995fa40c6ec3f77f6bcd912b1929aef29d90a66307ad46cd584acf29,d6a222efad2dbe03f753b17a4afea22ad3adce44051dcdd0628e73f02b155951,3183afb500ebb9a5af177cccb5b5889a8321eb35261f8ec571269f8b5ed9cd1a,full,0.2,True
ACT + Random Reset,578,8000620,metaworld,True,76,0.30636612200032687,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,50bf1663a929c07460222df910de966d3b5a8e166fa25da7ab4f5b438af0c202,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,acfaed29b052207b47b4b7fa76672795fd08de3add8565db05f141de82ece90b,e541216a709c26168260beb8a3401656ae456ab75cb9afd8f679dcfeb66bb7be,3183afb500ebb9a5af177cccb5b5889a8321eb35261f8ec571269f8b5ed9cd1a,full,0.2,True
ACT + Random Reset,579,8000621,metaworld,True,71,0.286480994996964,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,38aec9e61bf929b4cf5291d561eee94282dbfacbe75d1142ed0fccbd6d4c8690,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,a8cfe6e2276fbd15230c5555255b87d17333bdd29f84f687df7405d0311fae7f,1136a052a6e4c061858e4522659ad92bc2cba7dbc17ce3b8660a069718112a22,15a9adece7ebea14bdf37f5376e274c6dce4711281025cf35060933ba9ab8ad3,full,0.2,True
ACT + Random Reset,580,8000622,metaworld,True,53,0.20901667100042687,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,aa9e420772dfdd1f7ac16c839ddf5d181f0a071c833d80b3c2f0c10530e7713f,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,342b72dafe0e47ecf8a937cb01e62ac02c2d77bf93dafca59574cbbbfc4ad77b,,,full,0.2,True
ACT + Random Reset,581,8000623,metaworld,True,73,0.31749619400216034,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,37e3cd2a2a4d492ca7b11eebaa2e8fb05f9962297b86da9c8cd38d74639f7769,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,5732f26a5a3acd61cb38107328c80d8fadad8368570aba69b803668406e8f53d,00a078f9a736442cec9316554360822758d52550a4dd604e8dd92c8244a61925,15a9adece7ebea14bdf37f5376e274c6dce4711281025cf35060933ba9ab8ad3,full,0.2,True
ACT + Random Reset,582,8000624,metaworld,True,58,0.24465133000194328,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,d7409e3b0cb75ac8609565951eeec878a516650508aacf3903e9409fea2db8b7,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,f6a9ed9055e00c868d6771022c2c557a6a48990bdacbed585d07cde857d4755a,,,full,0.2,True
ACT + Random Reset,583,8000625,metaworld,True,71,0.3124107350013219,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,949bcfff99af9f9a48b251b263dbdb72230163b449a70192725788a7c992d13a,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,742509487aeb71d366f1ddafa1cb12db2f7cfefe17c4ca89c98cffb67c1c8619,d7a57f111ea1a45c5ca3abb619da1e734c1c477476c691eaf88dc3ca16e319de,08a97a6dfa17f78b5cc5b1351d60038e4a40a68fc93722672482714333b1d9b5,full,0.2,True
ACT + Random Reset,584,8000626,metaworld,True,50,0.21537438499944983,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,ea138a562f3bda7df6413420ce1f02ddd7c654e55cc901b10b065a924f75f657,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,35aa26efb4a8651c1d8f46a573d3d4fea76add87b5c76a00531e1cea9ad04412,,,full,0.2,True
ACT + Random Reset,585,8000627,metaworld,True,74,0.32732954200037057,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,4d28f20c1340017c145dcc53a019ee5b88ab08bc8bd01519cc078af11cee4328,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,504c23f653f6cdee9d659d9320b164606b319d4f0e9cdf0f3a87e2fc7a98160a,66cdbb5d368b52776effc427d4ebdc515c4ea93922e63cf56e4905b3699e1402,71488b32995fa40c6ec3f77f6bcd912b1929aef29d90a66307ad46cd584acf29,full,0.2,True
ACT + Random Reset,586,8000628,metaworld,True,52,0.21739862600225024,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,23f05358de0ac68714618cf777938ddf8d401a4a78e5475dd64ddae2f4172d60,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,27e1ed8c670f23dae46752497e383610e58c248d638e3b9b707808a32ce33d4e,,,full,0.2,True
ACT + Random Reset,587,8000629,metaworld,True,73,0.30664189100207295,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,95d96ce86b6ef80c6a815d65974567c0c40b3e6cc77a3c3a04c522c29fe3181b,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,a8cfe6e2276fbd15230c5555255b87d17333bdd29f84f687df7405d0311fae7f,e3760d33c14b5081730e76dc37ce26e932617236936f2abb64488b820b849388,71488b32995fa40c6ec3f77f6bcd912b1929aef29d90a66307ad46cd584acf29,full,0.2,True
ACT + Random Reset,588,8000630,metaworld,True,79,0.31300688999908743,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,8991846f0b1545dce76f1b08cc173e67f0f36770ee6a13b26810ce02f2b296ed,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,25805a097f1f4b8c203ec3c130dcd3e66b5fb3ad298114a08662aae6c86fa673,df17e657191357a27dda8a92aadf1fb9642d749c2f0e8ebb1d5cd6d8dc943591,6cb8d983459a8e57d4ae53a86da2394015cabba2d7c306dcaf7b14af979ca230,full,0.2,True
ACT + Random Reset,589,8000631,metaworld,True,70,0.3159688149971771,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,1af98da21a8148f66b78ee069bca4e7bafe639138143d2201ed999668c670f88,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,588df85fb38ef87f822932ad2f702be807974873e4a07ea43084bbdeeaac6604,fdc95d1704d2559de4a614c9d134260caa027fe507b29cb2358bc049a5e90382,5d73f28d4d24cdbcb36a5e5cd61ec1a82f7287ce56d88da8cea912ed757b164c,full,0.2,True
ACT + Random Reset,590,8000632,metaworld,True,71,0.2998464169977524,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,f832eb4ae53324a48780f572591637b5f1115ef9c711d087384b2581833f16a3,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,aa1f17aacdf569c3a2930a2ebbf742ff43f8d3acfc772731a5c344cabcd52570,eb8a8a0c2e6873f7f1c3b7fd85b9131f71cc926740972c0d3203ca272f3a2bc2,56b7f182edcfeefa9301e1edd53d7f36e4418de7e6df1b54b0f0c298cde1b3cd,full,0.2,True
ACT + Random Reset,591,8000633,metaworld,True,56,0.24499888200080022,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,53a76b77c8cdae774326bc66c8d336670e81b373da24af065e86729f110f1907,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,3183afb500ebb9a5af177cccb5b5889a8321eb35261f8ec571269f8b5ed9cd1a,,,full,0.2,True
ACT + Random Reset,592,8000634,metaworld,True,77,0.34114853399660205,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,18fa1a6e5d5157cc3edb8ec004f1d87eaadaa5c31cb77521ace584142cf58477,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,25805a097f1f4b8c203ec3c130dcd3e66b5fb3ad298114a08662aae6c86fa673,d95d5e1320d7dd0b11ab6d55e45ff3fb3b69a57661f39fcbfa8ce01774090501,f6a9ed9055e00c868d6771022c2c557a6a48990bdacbed585d07cde857d4755a,full,0.2,True
ACT + Random Reset,593,8000635,metaworld,True,56,0.24982987200201023,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,96e267768b10f9577327f5017aa3db4b3836442614b848d2f656c610280d3b51,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,f82ceac6f8787ac22c378edc1f141cedcc86bf9309b43f1aff6633ae0a963abb,,,full,0.2,True
ACT + Random Reset,594,8000636,metaworld,True,76,0.3376475320001191,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,1e291f7eb1c71f3d0730ed5d343d885c6c6677892d5fedfe13ec574276b346fe,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,35aa26efb4a8651c1d8f46a573d3d4fea76add87b5c76a00531e1cea9ad04412,fd551ce00cb83e778c29452762bbb86f2b7bae7a408a78666f4cb8871c1d2a5c,2ad5907877cc42b4447b9630988e3a1f0da0d83e1f696f71e22dc69905e631b6,full,0.2,True
ACT + Random Reset,595,8000637,metaworld,True,71,0.31647921400144696,1,1,1,0,0.9,post_reset_task_success_per_reset,True,False,,313bd557a11fae06e0938581f677b169e9fcf1bc1a9379857f7a673847ea97cf,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,acfaed29b052207b47b4b7fa76672795fd08de3add8565db05f141de82ece90b,aa933094b1ac757adb951ad1e3e322d448087af2f3357e50fb2d2cfa6fb186df,c40fedd273cade53989af8adc3ca66d02f2d92ca4d97b2f6391a0dd0ab6dbca3,full,0.2,True
ACT + Random Reset,596,8000638,metaworld,False,200,0.8544418040000892,1,0,1,0,1.0,post_reset_task_success_per_reset,False,False,object_dropped,a5a897ea9ef437f896b9f7b41bde3140e74382a3c35f94b52bd8d13a5bb9a005,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,48ce9609a38b32e56f7e6a43ffef71c21c8b1d17ed5a63d47701bc1dfc3ff271,48c2a89799a72710f8ba38f7278c893b44f48dd5a3540d3aa27d00c2da45d7f9,2eb279a724955c1a9d173681940490ec9cc8ed4fdc15a95533884a23d4ccdb4e,full,0.2,True
ACT + Random Reset,597,8000639,metaworld,True,72,0.3041391639999347,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,4266b611f171053b9018be0cc72d51ccdbcc900066627f30bdfadfb0f98c48ea,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,742509487aeb71d366f1ddafa1cb12db2f7cfefe17c4ca89c98cffb67c1c8619,82ab285572268c170c1d8dc4461006281b77d83006321d9470e76110eab33b14,aa1f17aacdf569c3a2930a2ebbf742ff43f8d3acfc772731a5c344cabcd52570,full,0.2,True
ACT + Random Reset,598,8000640,metaworld,True,79,0.3237793359985517,1,1,1,0,0.85,post_reset_task_success_per_reset,True,False,,0e8cf5b66459a7f84cb5a191e7a1f82488b84fb131a0b065b0dd19cb6c26c43c,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,27e1ed8c670f23dae46752497e383610e58c248d638e3b9b707808a32ce33d4e,54bc1a6bcd95d3e8a2d94628f5a6955e52b54c801e2ca998672735a0258638d8,6cb8d983459a8e57d4ae53a86da2394015cabba2d7c306dcaf7b14af979ca230,full,0.2,True
ACT + Random Reset,599,8000641,metaworld,False,200,0.8128207019981346,1,0,1,0,0.9,post_reset_task_success_per_reset,False,False,,1def4eddf51ed172864b77dcf8822643f158445f04688506ef641c8c90d65768,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,f82ceac6f8787ac22c378edc1f141cedcc86bf9309b43f1aff6633ae0a963abb,f8c2416807a26930dd97906b4436287ce9140af881fa51857687f42a0eff2e0b,0cda21f8ffacf0a1e40e7b0e858a8e2ddc276972106d4bced99d4404b4a13fd8,full,0.2,True
ACT + Random Reset,600,8000642,metaworld,False,200,0.8697086089996446,1,0,1,0,1.0,post_reset_task_success_per_reset,False,False,object_dropped,99e07260a4867cc8a05e548de9ecad8d362a5687730c423b29228ca17747b618,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,2ad5907877cc42b4447b9630988e3a1f0da0d83e1f696f71e22dc69905e631b6,56eef2b2cc0f8366c05a1e2e121a5dab365f02e0a392bcc71bbd857f35ab1374,cea0b9105255f82e0ee99bfb3998a6edce02b446d4b14afb0747282cd18aa202,full,0.2,True
ACT + Random Reset,601,8000643,metaworld,False,200,0.8192623100003402,1,0,1,0,0.9,post_reset_task_success_per_reset,False,False,,2b53197b3b498c228d21e477ba0e2c5135b229e9305d0e374c8f9da500a5146c,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,0cda21f8ffacf0a1e40e7b0e858a8e2ddc276972106d4bced99d4404b4a13fd8,7c1af46da3fcb6123ee5ea7a3028dbadacd65c403d5db5bd086b730ba36b3864,504c23f653f6cdee9d659d9320b164606b319d4f0e9cdf0f3a87e2fc7a98160a,full,0.2,True
ACT + Random Reset,602,8000644,metaworld,False,200,0.8418281220001518,1,0,1,0,1.0,post_reset_task_success_per_reset,False,False,object_dropped,ec4eab49519ca7a0c8dfd1f2efb16b2751e8762c303b2577d20f905f05b6b7c0,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,56b7f182edcfeefa9301e1edd53d7f36e4418de7e6df1b54b0f0c298cde1b3cd,df5cf61d1db822a4cb853124c5de0bae6af3535e7aeb10087b919279c95c11c3,39001749c902e2ab9d015efb8c7644faffff99810b709d3203dc359d5eacdcbd,full,0.2,True
ACT + Random Reset,603,8000645,metaworld,True,48,0.21747860200048308,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,4c660e087b84230a5a17731f2d8ff2a8646443677a525861d12c239e9b2dc0f0,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,e6e55bdbd77dc052facbc072d20b08a21d116978c37627b9a3d9dc7989dfbe62,,,full,0.2,True
ACT + Random Reset,604,8000646,metaworld,True,61,0.24965020600211574,1,1,1,0,1.0,post_reset_task_success_per_reset,True,False,,5c7d34c8bde43ffb9affbcd35c8ee324920dfeed41e0e371461599fbfaba5632,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,a8cfe6e2276fbd15230c5555255b87d17333bdd29f84f687df7405d0311fae7f,d62f47ea956cb33fd0018045b0f3810797924da1d55f240d3fdb72155e125b01,2ad5907877cc42b4447b9630988e3a1f0da0d83e1f696f71e22dc69905e631b6,full,0.2,True
ACT + Random Reset,605,8000647,metaworld,True,48,0.2159992199995031,0,0,0,0,0.0,post_reset_task_success_per_reset,True,False,,f58eaafb3ec3583912a5867f1400082fb1a70f1938993e7cce64965a03fe2fad,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,cea0b9105255f82e0ee99bfb3998a6edce02b446d4b14afb0747282cd18aa202,,,full,0.2,True
ACT + Random Reset,606,8000648,metaworld,False,200,0.8110386859989376,1,0,1,0,1.0,post_reset_task_success_per_reset,False,False,object_dropped,23fc5112377acc673410d7fe821e6935fa8270478777546f9e08090fe853c19c,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,08a97a6dfa17f78b5cc5b1351d60038e4a40a68fc93722672482714333b1d9b5,c148ed150721be23f19efae414f5465df694dc776a32dfe4cf55922d50bab9cf,c40fedd273cade53989af8adc3ca66d02f2d92ca4d97b2f6391a0dd0ab6dbca3,full,0.2,True
ACT + Random Reset,607,8000649,metaworld,False,200,0.7991054779995466,1,0,1,0,1.0,post_reset_task_success_per_reset,False,False,object_dropped,cac440d7f0b7568128b033d867b31a19f3318e3fcbf9972840274ab1d4c9cb20,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,5e1df472084de78052388a34f03cad3de438ca9b5dc801b5759dd57c66a7482a,eaf494aa14c9e75ebe411a54587784bc78718a68f23e925711004aff1a2b2c75,8a99d46d6d04afe3e2ef92bb607dde5e178b5c37506006c4f364e345976453b1,full,0.2,True
