method,episode,seed,backend,success,steps,elapsed_seconds,recovery_attempts,recovery_successes,detector_triggers,recovery_steps,failure_probability_max,recovery_definition,terminated,truncated,failure_reason,episode_specification_sha256,episode_bank_sha256,metaworld_task_sha256,retry_specification_sha256s,retry_task_sha256s,Profile,noise_level,Benchmark Eligible
ACT + Heuristic Recovery,816,8000858,metaworld,False,200,0.35302968099858845,1,0,1,150,0.9,task_success_while_recovery_active_per_intervention,False,True,timeout,e987ce7dd6be2c78267847938a75c1bae7159bed991c837bc0ba0511c600e593,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,8a99d46d6d04afe3e2ef92bb607dde5e178b5c37506006c4f364e345976453b1,,,full,0.2,True
ACT + Heuristic Recovery,817,8000859,metaworld,True,51,0.12087382699974114,1,1,1,31,0.85,task_success_while_recovery_active_per_intervention,True,False,,f9d26acc81a67a26f332d64ff6e78bd36d47c964c24f859b99b10adae1984826,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,aa1f17aacdf569c3a2930a2ebbf742ff43f8d3acfc772731a5c344cabcd52570,,,full,0.2,True
ACT + Heuristic Recovery,818,8000860,metaworld,True,60,0.1413280059969111,1,1,1,37,0.85,task_success_while_recovery_active_per_intervention,True,False,,be868859dafb5d8c613e06957e3d1c727ca55d51ff8ec5e209e9cf545dc82c64,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,b8e45a2f8f553d53c6eef0305347f910b9999bcae6df6ccaf0eaee6ac864e670,,,full,0.2,True
ACT + Heuristic Recovery,819,8000861,metaworld,True,50,0.11916665200260468,1,1,1,30,0.85,task_success_while_recovery_active_per_intervention,True,False,,6077a2d90abdd696df9c2202bb8861487bee3abfa14b2e7eb5ebe073b0596dce,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,504c23f653f6cdee9d659d9320b164606b319d4f0e9cdf0f3a87e2fc7a98160a,,,full,0.2,True
ACT + Heuristic Recovery,820,8000862,metaworld,False,200,0.3475166629978048,1,0,1,150,1.0,task_success_while_recovery_active_per_intervention,False,True,timeout,2382230e71fb2c69086e0da07b4d5533ea2cb616203a130b95f1127aebd4593d,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,1c856fdcb5da12c3fa2d15b38741aa980fa3a47e64fb99f8635817590128f9ea,,,full,0.2,True
ACT + Heuristic Recovery,821,8000863,metaworld,True,58,0.12173593199986499,1,1,1,38,0.85,task_success_while_recovery_active_per_intervention,True,False,,4af5e243901e773fcb408fa519d8c2632cebd2fbf205f14333ab5aa20c3bc907,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,588df85fb38ef87f822932ad2f702be807974873e4a07ea43084bbdeeaac6604,,,full,0.2,True
ACT + Heuristic Recovery,822,8000864,metaworld,True,55,0.12446600199837121,1,1,1,35,0.85,task_success_while_recovery_active_per_intervention,True,False,,c8fa57efb9fc2f92d274d3bf852ead4fdf77573c27b921a68eaaac9b1fbc6a2e,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,0cda21f8ffacf0a1e40e7b0e858a8e2ddc276972106d4bced99d4404b4a13fd8,,,full,0.2,True
ACT + Heuristic Recovery,823,8000865,metaworld,False,200,0.35097151099762414,1,0,1,150,0.85,task_success_while_recovery_active_per_intervention,False,True,timeout,f3ecf4e67cdad0c1d3f94823489bb044253ed75832b9f706594a096bfcfe2774,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,39001749c902e2ab9d015efb8c7644faffff99810b709d3203dc359d5eacdcbd,,,full,0.2,True
ACT + Heuristic Recovery,824,8000866,metaworld,True,48,0.11172290000104113,1,1,1,28,0.85,task_success_while_recovery_active_per_intervention,True,False,,4bafadfb86d28507f039b67a9ce62930565699dab48d24e6edc42e5647f71264,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,bb2c6b1aed959fa3ddddb1c215ce67cbb5b0ec080eb65fb58e06b7776849a096,,,full,0.2,True
ACT + Heuristic Recovery,825,8000867,metaworld,True,56,0.08560931000101846,1,1,1,46,1.0,task_success_while_recovery_active_per_intervention,True,False,,c5c3ecc7942093b93e444085ff0bbf139dd942c54ff6a8c0a30a69a7c8c523ee,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,35203d16cfa98b5f2e002fcb1ffde2400abf9459c161f6a289efa0c46eddb36f,,,full,0.2,True
ACT + Heuristic Recovery,826,8000868,metaworld,False,200,0.3494155240005057,1,0,1,150,0.9,task_success_while_recovery_active_per_intervention,False,True,timeout,b4bd64b956554091180df07adc9bdfff740a3818ed677886ec4ecd266901ac78,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,5d73f28d4d24cdbcb36a5e5cd61ec1a82f7287ce56d88da8cea912ed757b164c,,,full,0.2,True
ACT + Heuristic Recovery,827,8000869,metaworld,True,49,0.11678088700136868,1,1,1,29,0.85,task_success_while_recovery_active_per_intervention,True,False,,9a637acc8875d904c9068af25a031addfffcfcf005db0445511a3b2d9532a059,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,35aa26efb4a8651c1d8f46a573d3d4fea76add87b5c76a00531e1cea9ad04412,,,full,0.2,True
ACT + Heuristic Recovery,828,8000870,metaworld,True,59,0.12881871799982036,1,1,1,39,0.85,task_success_while_recovery_active_per_intervention,True,False,,f4f845eba701b8a558f7317f8820067b85627021382d40accb28cd467f6034cf,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,a8cfe6e2276fbd15230c5555255b87d17333bdd29f84f687df7405d0311fae7f,,,full,0.2,True
ACT + Heuristic Recovery,829,8000871,metaworld,True,57,0.13419440000143368,1,1,1,37,0.85,task_success_while_recovery_active_per_intervention,True,False,,17050214b838d272bd4090f98a99f800fca0b2e0759b2c2b0da97e28541d97a3,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,6cb8d983459a8e57d4ae53a86da2394015cabba2d7c306dcaf7b14af979ca230,,,full,0.2,True
ACT + Heuristic Recovery,830,8000872,metaworld,True,64,0.13457764999839128,1,1,1,43,0.85,task_success_while_recovery_active_per_intervention,True,False,,635131bf5e4d13003c81262276e175aef787a326f16ef520982c7206c1f1ac8d,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,5732f26a5a3acd61cb38107328c80d8fadad8368570aba69b803668406e8f53d,,,full,0.2,True
ACT + Heuristic Recovery,831,8000873,metaworld,False,200,0.3554956960033451,1,0,1,150,1.0,task_success_while_recovery_active_per_intervention,False,True,object_dropped,1fca7e0e1c6f122ad9f84e3b77b09023d1f00125a93780ed56a6ce1583340764,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,56b7f182edcfeefa9301e1edd53d7f36e4418de7e6df1b54b0f0c298cde1b3cd,,,full,0.2,True
ACT + Heuristic Recovery,832,8000874,metaworld,True,62,0.08724435399926733,1,1,1,53,1.0,task_success_while_recovery_active_per_intervention,True,False,,ff8ae35d1c3b1151432988efc52443c9f0990f645063a083da61ce5f0b4360a9,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,a0b103bf3e43f4aa92753185301eba5e2e31594285004b99f51a59b33bd2d620,,,full,0.2,True
ACT + Heuristic Recovery,833,8000875,metaworld,False,200,0.3525408970017452,1,0,1,150,0.9,task_success_while_recovery_active_per_intervention,False,True,timeout,f195aa7bbb18aae5df438a2294093f4267040b7f9747e0075c304308e2049653,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,08a97a6dfa17f78b5cc5b1351d60038e4a40a68fc93722672482714333b1d9b5,,,full,0.2,True
ACT + Heuristic Recovery,834,8000876,metaworld,False,200,0.36407319200225174,1,0,1,150,1.0,task_success_while_recovery_active_per_intervention,False,True,object_dropped,fe9aee47ac911dffe1097edf0573ac0bd07cdfd9f63eacc0eef1a4f8c918f72a,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,f6a9ed9055e00c868d6771022c2c557a6a48990bdacbed585d07cde857d4755a,,,full,0.2,True
ACT + Heuristic Recovery,835,8000877,metaworld,True,56,0.25489288400058285,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,43de08e8f88c23efbb3e98cb57ce0f180dd435ac86ba1c51af24731db3278e0d,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,942fb6a87dc1e3eb7bf7bb111c97e7096138256b4a9a6b4c62a012fabe8bec38,,,full,0.2,True
ACT + Heuristic Recovery,836,8000878,metaworld,True,51,0.22682321699903696,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,5185d09a507c34ade224c0062c996edddf15b653bb1498f33ea44b1e5e342328,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,504c23f653f6cdee9d659d9320b164606b319d4f0e9cdf0f3a87e2fc7a98160a,,,full,0.2,True
ACT + Heuristic Recovery,837,8000879,metaworld,True,54,0.13013839399718563,1,1,1,32,0.85,task_success_while_recovery_active_per_intervention,True,False,,d171d4a27307ff4bbbddd4a3d8dad68609e8957709633c282426bf7c70848165,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,7c3391ee418e26d47c002810bc00065e4dd0b6728c969d2338ad549ad01ebb0a,,,full,0.2,True
ACT + Heuristic Recovery,838,8000880,metaworld,True,49,0.11650330799966468,1,1,1,29,0.85,task_success_while_recovery_active_per_intervention,True,False,,b00f6908e398eeb7cdeff4389c5b6a4add5a517229e92d2c99a32618827e925b,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,35203d16cfa98b5f2e002fcb1ffde2400abf9459c161f6a289efa0c46eddb36f,,,full,0.2,True
ACT + Heuristic Recovery,839,8000881,metaworld,True,57,0.2624861410004087,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,8f0a471dab2670a465bbbae03c9aeec6c297edd7ea253818e3be5678371592a7,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,4e97203f8ce1a96cef19545d4c4c300d0de39e4f94bd1941cef7ebc3dd48be02,,,full,0.2,True
ACT + Heuristic Recovery,840,8000882,metaworld,True,54,0.12096678200032329,1,1,1,34,0.85,task_success_while_recovery_active_per_intervention,True,False,,be3a12be9b9745e76873200eecbe7b9923a2bf9cb2ff60e4f262d1aed1c1c05b,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,38329c6b97bbe7d133bf007c22742dca5f0cd7258f8d7199135c6c2371ae591d,,,full,0.2,True
ACT + Heuristic Recovery,841,8000883,metaworld,True,54,0.11974608699892997,1,1,1,34,0.85,task_success_while_recovery_active_per_intervention,True,False,,0458332f5d92ffc5d3ffd92c765518ac244d51a6ec89e71bca396aff52b01312,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,35aa26efb4a8651c1d8f46a573d3d4fea76add87b5c76a00531e1cea9ad04412,,,full,0.2,True
ACT + Heuristic Recovery,842,8000884,metaworld,True,54,0.12016524600039702,1,1,1,34,0.85,task_success_while_recovery_active_per_intervention,True,False,,38e41ef9541b0e7bfca91eb89c0152d2b0591723799408045d6ebe424a9def20,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,38329c6b97bbe7d133bf007c22742dca5f0cd7258f8d7199135c6c2371ae591d,,,full,0.2,True
ACT + Heuristic Recovery,843,8000885,metaworld,False,200,0.35899751800025115,1,0,1,150,0.9,task_success_while_recovery_active_per_intervention,False,True,timeout,674c877d3a38602b7ef059e5f807e68bdeabd356a2f6d13cf8cac4c5fabcb307,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,3183afb500ebb9a5af177cccb5b5889a8321eb35261f8ec571269f8b5ed9cd1a,,,full,0.2,True
ACT + Heuristic Recovery,844,8000886,metaworld,True,47,0.20921928499956266,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,66145edf418f1b52cc69a3f97e30bcba895b5352bc3b54b7626262ff36457e58,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,20cf3cfee33051ea4ca25b64648f05450b0068ae0136ae52c3108d28b02f3691,,,full,0.2,True
ACT + Heuristic Recovery,845,8000887,metaworld,True,48,0.11504608600080246,1,1,1,28,0.85,task_success_while_recovery_active_per_intervention,True,False,,17b501cd74ab22e9e704f17343fd388ad3f1bc123e383e15d673c55b82e4a9d4,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,cea0b9105255f82e0ee99bfb3998a6edce02b446d4b14afb0747282cd18aa202,,,full,0.2,True
ACT + Heuristic Recovery,846,8000888,metaworld,True,55,0.12044191300083185,1,1,1,35,0.85,task_success_while_recovery_active_per_intervention,True,False,,a7d45b843ceab50c65cdd78bacc69025c7fbfd553cc6225e2fa89bb1c83a6e0c,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,0cda21f8ffacf0a1e40e7b0e858a8e2ddc276972106d4bced99d4404b4a13fd8,,,full,0.2,True
ACT + Heuristic Recovery,847,8000889,metaworld,True,50,0.22097040399967227,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,ca9fa74a921c83620e14e30953205d89d86fda737901f20b5185a977b8c09e78,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,35aa26efb4a8651c1d8f46a573d3d4fea76add87b5c76a00531e1cea9ad04412,,,full,0.2,True
ACT + Heuristic Recovery,848,8000890,metaworld,True,49,0.1163622559979558,1,1,1,29,0.85,task_success_while_recovery_active_per_intervention,True,False,,0e01b74738208d3a6458cb504b7978a33afd7608ba1aa27d5fd4f71721aac781,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,5d73f28d4d24cdbcb36a5e5cd61ec1a82f7287ce56d88da8cea912ed757b164c,,,full,0.2,True
ACT + Heuristic Recovery,849,8000891,metaworld,True,52,0.12480304500058992,1,1,1,30,0.85,task_success_while_recovery_active_per_intervention,True,False,,31651fd3cc63438ad5fcd0e4856a4e06186a69f88c0e6ab124b0c9f81f86bc22,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,6943489118fc060756e24fd47685e2c10173293d54af0af7e8afa9e287c9c5f1,,,full,0.2,True
ACT + Heuristic Recovery,850,8000892,metaworld,True,48,0.126247477997822,1,1,1,25,0.85,task_success_while_recovery_active_per_intervention,True,False,,4186efdd7f1a10b0b260a88bbe72c5265621849f37a31d791a209502be1eb43f,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,cea0b9105255f82e0ee99bfb3998a6edce02b446d4b14afb0747282cd18aa202,,,full,0.2,True
ACT + Heuristic Recovery,851,8000893,metaworld,True,53,0.11794331199780572,1,1,1,33,0.85,task_success_while_recovery_active_per_intervention,True,False,,8e1bc3a71c72de008144c1348d8b50dd0cefc672b630d7810632d25f163421f9,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,38329c6b97bbe7d133bf007c22742dca5f0cd7258f8d7199135c6c2371ae591d,,,full,0.2,True
ACT + Heuristic Recovery,852,8000894,metaworld,True,54,0.11865627100269194,1,1,1,34,0.85,task_success_while_recovery_active_per_intervention,True,False,,3eccebe22d38447297e32725c23880f83934e15454a4a8c64fb8092519ab21d3,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,71488b32995fa40c6ec3f77f6bcd912b1929aef29d90a66307ad46cd584acf29,,,full,0.2,True
ACT + Heuristic Recovery,853,8000895,metaworld,True,51,0.22363949999999022,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,89c608d9284fe8e85cac718090dfe90675a9459d6f61dcf7eeffd2796b8ef28d,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,5e1df472084de78052388a34f03cad3de438ca9b5dc801b5759dd57c66a7482a,,,full,0.2,True
ACT + Heuristic Recovery,854,8000896,metaworld,True,55,0.12137579300178913,1,1,1,35,0.85,task_success_while_recovery_active_per_intervention,True,False,,9ebf4bc897e4543bfe2fa5b9d3635d09842bc1c66b1e42c98a26a41a4e290f85,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,3183afb500ebb9a5af177cccb5b5889a8321eb35261f8ec571269f8b5ed9cd1a,,,full,0.2,True
ACT + Heuristic Recovery,855,8000897,metaworld,True,58,0.26005109699690365,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,75b6ea49c36dff70ef686d59b2b354538f81556c4aacf81d0abd6ed934501842,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,524e161a612d94c222d06154bcd0129d0851b8fad51ae883abbef6e86d43cbb0,,,full,0.2,True
ACT + Heuristic Recovery,856,8000898,metaworld,True,52,0.22761242300111917,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,fdf15d8641323ef72013f2399269716cece6c355954de3ccffdb50a5c1ad4037,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,35203d16cfa98b5f2e002fcb1ffde2400abf9459c161f6a289efa0c46eddb36f,,,full,0.2,True
ACT + Heuristic Recovery,857,8000899,metaworld,True,54,0.11987198899805662,1,1,1,34,0.85,task_success_while_recovery_active_per_intervention,True,False,,019bf77b22f30a8a8e1068bd5daba3b5704410f5038fb98b7beb21fc468af743,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,c40fedd273cade53989af8adc3ca66d02f2d92ca4d97b2f6391a0dd0ab6dbca3,,,full,0.2,True
ACT + Heuristic Recovery,858,8000900,metaworld,False,200,0.34550034499989124,1,0,1,150,1.0,task_success_while_recovery_active_per_intervention,False,True,object_dropped,f9114c087b95dbca7762a633f33e48910ef471380ce60b8b922e514bb4a32dd2,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,742509487aeb71d366f1ddafa1cb12db2f7cfefe17c4ca89c98cffb67c1c8619,,,full,0.2,True
ACT + Heuristic Recovery,859,8000901,metaworld,True,54,0.23628436899889493,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,2095cc310e89d08632505606b15f6799522c6d06d0b769c548ba20781f2cec54,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,588df85fb38ef87f822932ad2f702be807974873e4a07ea43084bbdeeaac6604,,,full,0.2,True
ACT + Heuristic Recovery,860,8000902,metaworld,True,56,0.12224833300206228,1,1,1,36,0.85,task_success_while_recovery_active_per_intervention,True,False,,177e6a685249f4eb1ae4267e07282462832cf7184ee1b90c0917bd2a1b3803f8,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,3183afb500ebb9a5af177cccb5b5889a8321eb35261f8ec571269f8b5ed9cd1a,,,full,0.2,True
ACT + Heuristic Recovery,861,8000903,metaworld,True,54,0.11747578699942096,1,1,1,34,0.85,task_success_while_recovery_active_per_intervention,True,False,,8d90b48bab2c373b348b32d7cfd5d7112ec7dc83a5676cfefbf90197dd7d94e4,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,6943489118fc060756e24fd47685e2c10173293d54af0af7e8afa9e287c9c5f1,,,full,0.2,True
ACT + Heuristic Recovery,862,8000904,metaworld,False,200,0.3589930000016466,1,0,1,144,1.0,task_success_while_recovery_active_per_intervention,False,True,object_dropped,95540341b961c8f2207a5bcb754bb95db31868d5769f0e1d87340b342c165ed7,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,bb2c6b1aed959fa3ddddb1c215ce67cbb5b0ec080eb65fb58e06b7776849a096,,,full,0.2,True
ACT + Heuristic Recovery,863,8000905,metaworld,True,51,0.11573779799800832,1,1,1,31,0.85,task_success_while_recovery_active_per_intervention,True,False,,8cada6e909eb15f5faaca21a606fc2ebe35767caa4c5a0fa02c208d685188629,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,27e1ed8c670f23dae46752497e383610e58c248d638e3b9b707808a32ce33d4e,,,full,0.2,True
ACT + Heuristic Recovery,864,8000906,metaworld,False,200,0.3448690780023753,1,0,1,150,1.0,task_success_while_recovery_active_per_intervention,False,True,object_dropped,e9b7e53992b136e0066f51be022b56024b5c287bdac21a74a72695b2170e7384,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,742509487aeb71d366f1ddafa1cb12db2f7cfefe17c4ca89c98cffb67c1c8619,,,full,0.2,True
ACT + Heuristic Recovery,865,8000907,metaworld,False,200,0.35398020000138786,1,0,1,150,1.0,task_success_while_recovery_active_per_intervention,False,True,object_dropped,36663ad46e66dbd7aa34e0cae2f51d5872c70fe007b4fb8b371df0334d3857e1,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,39001749c902e2ab9d015efb8c7644faffff99810b709d3203dc359d5eacdcbd,,,full,0.2,True
ACT + Heuristic Recovery,866,8000908,metaworld,True,57,0.1256415019997803,1,1,1,37,0.85,task_success_while_recovery_active_per_intervention,True,False,,f747282f01cd45e3b93542bcae8458009921ed37e697fede137dac87bc74cb69,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,742509487aeb71d366f1ddafa1cb12db2f7cfefe17c4ca89c98cffb67c1c8619,,,full,0.2,True
ACT + Heuristic Recovery,867,8000909,metaworld,True,52,0.23277610600052867,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,b77be07027535fc3e2a63f4d8b61634f990600e1b9ac2d0b4bc073a450becf08,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,56b7f182edcfeefa9301e1edd53d7f36e4418de7e6df1b54b0f0c298cde1b3cd,,,full,0.2,True
ACT + Heuristic Recovery,868,8000910,metaworld,False,200,0.3591364940002677,1,0,1,150,0.9,task_success_while_recovery_active_per_intervention,False,True,timeout,d9e4528b24e13e120fb99284c2b4a0e1487e40d9866b26e71c2b04aa2dc6f1a6,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,0f719f94ef165c0b816b8b10c3f4f5fcf802c9f5a25141035590310315749280,,,full,0.2,True
ACT + Heuristic Recovery,869,8000911,metaworld,True,57,0.12356340499900398,1,1,1,37,0.85,task_success_while_recovery_active_per_intervention,True,False,,fe6481faedc730492e806ac603a6c577132effc630d5d6c3f48bfda89b4b4745,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,f6a9ed9055e00c868d6771022c2c557a6a48990bdacbed585d07cde857d4755a,,,full,0.2,True
ACT + Heuristic Recovery,870,8000912,metaworld,True,52,0.126670000001468,1,1,1,32,0.9,task_success_while_recovery_active_per_intervention,True,False,,b98d8612d5c3936c1707a397b07b6d588b7a48828fceaf5c36cd8511a36c320c,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,5e1df472084de78052388a34f03cad3de438ca9b5dc801b5759dd57c66a7482a,,,full,0.2,True
ACT + Heuristic Recovery,871,8000913,metaworld,True,60,0.2695821920024173,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,461d9a03b1dd516ed1414709a738926161a97816141de902c8876d96b7923ff7,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,a0b103bf3e43f4aa92753185301eba5e2e31594285004b99f51a59b33bd2d620,,,full,0.2,True
ACT + Heuristic Recovery,872,8000914,metaworld,True,54,0.12831038899821579,1,1,1,32,0.85,task_success_while_recovery_active_per_intervention,True,False,,48ea924c95fb5343f2250e4b889a5b800f7310017aa2b79787a773860f2db012,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,504c23f653f6cdee9d659d9320b164606b319d4f0e9cdf0f3a87e2fc7a98160a,,,full,0.2,True
ACT + Heuristic Recovery,873,8000915,metaworld,True,56,0.25402235299770837,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,2bab1359919545c6c8d8b1ce09ec25b33ad0613e73c121e7f75ddd553635b820,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,942fb6a87dc1e3eb7bf7bb111c97e7096138256b4a9a6b4c62a012fabe8bec38,,,full,0.2,True
ACT + Heuristic Recovery,874,8000916,metaworld,True,53,0.2382490179988963,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,ac4e7f69745cf130c04f56514a93b561c0242689e07143cb4a4706d011a66e1a,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,aa1f17aacdf569c3a2930a2ebbf742ff43f8d3acfc772731a5c344cabcd52570,,,full,0.2,True
ACT + Heuristic Recovery,875,8000917,metaworld,True,62,0.1313047240000742,1,1,1,42,0.85,task_success_while_recovery_active_per_intervention,True,False,,c140e4b04a8fba52eb9ec1c6aa2ec94334a5903b90a88a18cce809b40126a07c,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,64ee837add19202e84553431fdab118462cf5265eeae19a4d044b5a6818f771d,,,full,0.2,True
ACT + Heuristic Recovery,876,8000918,metaworld,True,61,0.2770041920011863,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,37a841a47eaf4da1a09c241fa95c521016e7b0c70f35f4af5193a04f742067a5,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,5732f26a5a3acd61cb38107328c80d8fadad8368570aba69b803668406e8f53d,,,full,0.2,True
ACT + Heuristic Recovery,877,8000919,metaworld,True,72,0.13791906199912773,1,1,1,52,0.9,task_success_while_recovery_active_per_intervention,True,False,,f19f0435fc4c41a1955269170d95c8453e8842307ec2e29bbc545a5c527c15fb,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,0cda21f8ffacf0a1e40e7b0e858a8e2ddc276972106d4bced99d4404b4a13fd8,,,full,0.2,True
ACT + Heuristic Recovery,878,8000920,metaworld,True,52,0.236370665999857,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,6413a416a0317a3a420e29eb9c78ad8f88235a4313fd583ec238f555ff2a04a5,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,35203d16cfa98b5f2e002fcb1ffde2400abf9459c161f6a289efa0c46eddb36f,,,full,0.2,True
ACT + Heuristic Recovery,879,8000921,metaworld,False,200,0.38539937599853147,1,0,1,150,0.9,task_success_while_recovery_active_per_intervention,False,True,timeout,5067cdae565122700476610da3e536b18e7c871b638327b5e43abe2571c4027e,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,a8cfe6e2276fbd15230c5555255b87d17333bdd29f84f687df7405d0311fae7f,,,full,0.2,True
